file_name,x_min,y_min,x_max,y_max,class
images/A0_0.jpeg,369,485,1024,1024,0
images/A0_1.jpeg,141,234,838,932,0
images/A0_2.jpeg,217,111,927,822,0
images/A0_3.jpeg,293,286,842,835,0
images/A0_4.jpeg,140,232,843,935,0
images/A0_5.jpeg,290,282,846,838,0
images/A0_6.jpeg,269,249,878,857,0
images/A0_7.jpeg,158,0,967,749,0
images/A0_8.jpeg,268,246,881,859,0
images/A0_9.jpeg,90,66,997,973,0
images/A1_0.jpeg,284,248,811,775,0
images/A1_1.jpeg,375,320,981,926,0
images/A1_2.jpeg,244,383,963,1024,0
images/A1_3.jpeg,175,218,778,821,0
images/A1_4.jpeg,81,284,883,1024,0
images/A1_5.jpeg,178,216,802,840,0
images/A1_6.jpeg,247,219,847,819,0
images/A1_7.jpeg,273,239,822,788,0
images/A1_8.jpeg,167,175,797,805,0
images/A1_9.jpeg,0,278,602,892,0
images/B0_0.jpeg,476,353,1024,953,1
images/B0_1.jpeg,387,263,847,724,1
images/B0_2.jpeg,110,235,703,828,1
images/B0_3.jpeg,103,195,712,805,1
images/B0_4.jpeg,138,148,744,754,1
images/B0_5.jpeg,122,161,716,754,1
images/B0_6.jpeg,381,260,854,733,1
images/B0_7.jpeg,387,263,847,724,1
images/B0_8.jpeg,185,16,945,777,1
images/B0_9.jpeg,314,217,923,826,1
